10001,10115,1.02959590211
10002,10109,1.18627072889
10003,10285,1.22912557528
10004,10013,1.17603550296
10005,10128,1.04366685946
10006,10012,1.31855309218
10007,10185,1.02602739726
10008,10125,1.04238009649
10009,10276,1
10010,10149,1.17140600316
10011,10269,1.08195914349
10012,10024,1.05353349384
10013,10048,1.1237509608
10014,10038,1.17248125204
10015,10008,1.21847331898
10016,10112,1.30190114068
10017,10212,1.0638961039
10018,10120,1.44230769231
10019,10126,1.02406159769
10020,10036,1.37351991389
10021,10159,1.07979376381
10022,10131,1.12621359223
10023,10161,1.0480671414
10024,10119,1.0704619692
