10001,10096,1.14647083472
10002,10005,1.27815241374
10003,10170,1.06337392852
10004,10008,1.13112318937
10005,10167,1.10194990091
10006,10105,1.1503342037
10007,10038,1.1864115292
10008,10128,1.02068684099
10009,10161,1.22508671615
10010,10169,1.20972597355
10011,10174,1.37941921074
10012,10113,1.23075622449
10013,10081,1.22482170245
10014,10184,1.09233196903
10015,10286,1.21838440904
10016,10037,1.05428761935
10017,10046,1.17048760017
10018,10012,1.17651393396
10019,10130,1.31923270507
10020,10156,1.31535121061
10021,10159,1.07977313741
10022,10020,1.29986750121
10023,10079,1.10165392173
10024,10031,1.07083277765
10025,10249,1.03466132888
10026,10033,1.11187787593
10027,10080,1.04253215761
10028,10269,1.04322084747
10029,10116,1.16617075053
10030,10122,1.04626673873
10031,10173,1.08745573294
10032,10278,1.04541439585
10033,10121,1.05355379542
10034,10157,1.04152850774
10035,10108,1.26111518125
10036,10029,1.22901344988
10037,10015,1.11772745468
10038,10035,1.09889642838
10039,10168,1.08640150117
10040,10048,1.08452982
10041,10164,1.04121321376
10043,10129,1.08691341567
10044,10117,2.87366460467
10045,10039,1.02462800267
10046,10275,1.21838440904
10047,10256,1.21838440904
10048,10045,1.26992098366
10055,10166,1.30853920277
10060,10055,1.32961080362
10069,10025,1.11351855044
10072,10175,1.12494056861
10079,10268,1.21749031314
10080,10118,1.12986600261
10081,10114,1.08173236216
10082,10131,1.13794899337
10090,10098,1.21742731209
10094,10154,1.1459190196
10095,10024,1.0671586876
10096,10095,1.10988721047
10098,10172,1.15465911975
10099,10103,1.12618551847
10101,10132,1.0933318368
10102,10107,1.19554749356
10103,10274,1.02336589779
10104,10199,1.38268950853
10105,10160,1.29042434687
10106,10004,1.0380361357
10107,10151,1.12416884473
10108,10060,1.35980850823
10109,10126,1.37929275501
10110,10041,1.06028687531
10111,10106,1.4018562414
10112,10017,1.17468460354
10113,10185,1.23710686904
10114,10002,1.2694949485
10115,10082,1.09721847712
10116,10119,1.49080727102
10117,10258,1.07197534388
10118,10212,1.03296189581
10119,10001,1.18462962396
10120,10115,1.06317862354
10121,10179,1.37416445928
10122,10261,1.07204564648
10123,10109,1.21875237684
10124,10104,1.27467731255
10125,10176,1.13690884909
10126,10011,1.38179846129
10128,10044,3.05707099882
10129,10152,1.35467791176
10130,10018,1.24609275313
10131,10211,1.01140009095
10132,10272,1.07458061341
10133,10021,1.16625587496
10138,10016,1.17917636994
10149,10069,1.14268943728
10150,10026,1.18034698463
10151,10281,1.08602921444
10152,10022,1.4511531522
10153,10036,1.40085394219
10154,10158,1.16708646834
10155,10213,1.09388164877
10156,10047,1.12323438714
10157,10292,1.06538415666
10158,10094,1.13829170527
10159,10259,1.04951868858
10160,10155,1.07890123117
10161,10110,1.02258215862
10162,10163,1.28347753838
10163,10153,1.31200230856
10164,10276,1.07364571844
10165,10009,1.30835468453
10166,10043,1.08248276673
10167,10101,1.21100775323
10168,10177,1.47525602614
10169,10257,1.02668001833
10170,10280,1.14237136737
10171,10019,1.18802073205
10172,10282,1.1800732488
10173,10007,1.01900580033
10174,10265,1.04148061753
10175,10196,1.12444407051
10176,10003,1.17314398052
10177,10030,1.09972145461
10178,10271,1.0066002052
10179,10124,1.40889495303
10184,10023,1.1020326922
10185,10242,1.03354786742
10197,10123,1.11566642948
10199,10006,1.16833388856
10203,10014,1.10192942942
10211,10270,1.05384012081
10213,10133,1.01735156621
10242,10112,1.0428352544
10249,10010,1.07270898631
10256,10032,1.03527508327
10257,10102,1.06715631934
10258,10285,2.22250474328
10259,10178,1.00676816202
10260,10277,1.23018100537
10261,10150,1.03487416811
10265,10072,1.22059583116
10268,10165,1.07337728032
10269,10162,1.10812874239
10270,10279,1.2721130355
10271,10111,1.02307743024
10272,10087,1.10129534691
10273,10149,1.21742731209
10274,10040,1.03134753236
10275,10171,1.02876965886
10276,10260,1.02741692468
10277,10028,1.04322084747
10278,10034,1.04671479263
10279,10090,0.998216595477
10280,10125,1.04170585215
10281,10027,1.05319943553
10282,10203,1.40573747889
10285,10197,1.19104420571
10286,10013,1.22482170245
10292,10120,1.05300871956
